00012739-r	well%4:02:0a::
00012739-r	advantageously%4:02:00::
00012960-r	badly%4:02:0a::
00012960-r	disadvantageously%4:02:00::
00013231-r	well%4:02:0b::
00013231-r	considerably%4:02:01::
00013231-r	substantially%4:02:01::
00013562-r	well%4:02:0c::
00013684-r	badly%4:02:0c::
00013828-r	well%4:02:0d::
00013953-r	well%4:02:0e::
00013953-r	intimately%4:02:01::
00014081-r	well%4:02:0f::
00014276-r	satisfactorily%4:02:00::
00014379-r	okay%4:02:00::
00014379-r	O.K.%4:02:00::
00014379-r	all_right%4:02:02::
00014379-r	alright%4:02:02::
00014606-r	unsatisfactorily%4:02:00::
00014760-r	prosperously%4:02:01::
00014853-r	badly%4:02:02::
00014853-r	severely%4:02:01::
00014853-r	gravely%4:02:01::
00014853-r	seriously%4:02:01::
00015140-r	badly%4:02:03::
00015140-r	bad%4:02:03::
00015358-r	badly%4:02:04::
00015358-r	bad%4:02:04::
00015584-r	badly%4:02:05::
00015584-r	mischievously%4:02:00::
00015584-r	naughtily%4:02:00::
00015874-r	badly%4:02:06::
00016001-r	worse%4:02:00::
00016146-r	worst%4:02:00::
00016350-r	even%4:02:00::
00016544-r	even%4:02:01::
00016544-r	yet%4:02:03::
00016544-r	still%4:02:00::
00016786-r	even_as%4:02:01::
00016786-r	just_as%4:02:02::
00016948-r	even%4:02:03::
00017094-r	even%4:02:04::
00017170-r	e'en%4:02:00::
00017207-r	rather%4:02:04::
00017207-r	kind_of%4:02:00::
00017207-r	kinda%4:02:00::
00017207-r	sort_of%4:02:00::
00017482-r	pretty%4:02:00::
00017482-r	jolly%4:02:00::
00017637-r	quite%4:02:01::
00017841-r	quite%4:02:02::
00017841-r	rather%4:02:00::
00017978-r	quite%4:02:03::
00017978-r	quite_a%4:02:00::
00017978-r	quite_an%4:02:00::
00018241-r	quite%4:02:04::
00018399-r	always%4:02:00::
00018399-r	ever%4:02:00::
00018399-r	e'er%4:02:00::
00018669-r	always%4:02:01::
00018817-r	always%4:02:02::
00018960-r	always%4:02:03::
00018960-r	forever%4:02:03::
00019170-r	con_brio%4:02:00::
00019278-r	consecutively%4:02:00::
00019416-r	constantly%4:02:01::
00019529-r	constantly%4:02:02::
00019529-r	perpetually%4:02:02::
00019724-r	constantly%4:02:03::
00019840-r	coterminously%4:02:00::
00019923-r	never%4:02:00::
00019923-r	ne'er%4:02:00::
00020161-r	never%4:02:01::
00020376-r	ways%4:02:00::
00020376-r	n-ways%4:02:00::
00020478-r	occasionally%4:02:00::
00020478-r	on_occasion%4:02:00::
00020478-r	once_in_a_while%4:02:00::
00020478-r	now_and_then%4:02:00::
00020478-r	now_and_again%4:02:00::
00020478-r	at_times%4:02:00::
00020478-r	from_time_to_time%4:02:00::
00020968-r	sometime%4:02:00::
00021144-r	sometimes%4:02:01::
00021397-r	equally%4:02:01::
00021397-r	as%4:02:00::
00021397-r	every_bit%4:02:00::
00021698-r	long_ago%4:02:00::
00021698-r	long_since%4:02:01::
00021698-r	lang_syne%4:02:00::
00022014-r	pretty_much%4:02:00::
00022126-r	much%4:02:01::
00022126-r	practically%4:02:02::
00022303-r	that_much%4:02:00::
00022398-r	palmately%4:02:00::
00022492-r	paradoxically%4:02:00::
00022641-r	parasitically%4:02:00::
00022722-r	conventionally%4:02:00::
00022869-r	unconventionally%4:02:00::
00023023-r	pathogenically%4:02:00::
00023106-r	pictorially%4:02:00::
00023221-r	not%4:02:00::
00023399-r	n't%4:02:00::
00023476-r	nothing%4:02:00::
00023571-r	no%4:02:00::
00023724-r	any%4:02:00::
00023802-r	no%4:02:01::
00023897-r	none%4:02:00::
00024108-r	neither%4:02:00::
00024327-r	either%4:02:00::
00024578-r	not_only%4:02:00::
00024742-r	bloody%4:02:00::
00024742-r	damn%4:02:00::
00024742-r	all-fired%4:02:00::
00024872-r	anywhere%4:02:00::
00024872-r	anyplace%4:02:00::
00025027-r	nowhere%4:02:00::
00025122-r	somewhere%4:02:00::
00025122-r	someplace%4:02:00::
00025272-r	everywhere%4:02:00::
00025272-r	everyplace%4:02:00::
00025272-r	all_over%4:02:00::
00025586-r	high_and_low%4:02:00::
00025662-r	somehow%4:02:00::
00025662-r	someway%4:02:00::
00025662-r	someways%4:02:00::
00025662-r	in_some_way%4:02:00::
00025662-r	in_some_manner%4:02:00::
00025941-r	somehow%4:02:01::
00025941-r	for_some_reason%4:02:00::
00026158-r	anyhow%4:02:00::
00026158-r	anyway%4:02:00::
00026158-r	in_any_case%4:02:00::
00026158-r	at_any_rate%4:02:00::
00026158-r	in_any_event%4:02:00::
00026670-r	as_it_is%4:02:00::
00026835-r	anyhow%4:02:01::
00026835-r	anyway%4:02:01::
00026961-r	however%4:02:00::
00026961-r	nevertheless%4:02:00::
00026961-r	withal%4:02:01::
00026961-r	still%4:02:04::
00026961-r	yet%4:02:06::
00026961-r	all_the_same%4:02:00::
00026961-r	even_so%4:02:00::
00026961-r	nonetheless%4:02:00::
00026961-r	notwithstanding%4:02:00::
00027372-r	yet%4:02:02::
00027495-r	so_far%4:02:00::
00027495-r	thus_far%4:02:00::
00027495-r	up_to_now%4:02:00::
00027495-r	hitherto%4:02:00::
00027495-r	heretofore%4:02:00::
00027495-r	as_yet%4:02:00::
00027495-r	yet%4:02:04::
00027495-r	til_now%4:02:00::
00027495-r	until_now%4:02:00::
00027775-r	so_far%4:02:01::
00027775-r	yet%4:02:05::
00027896-r	only%4:02:06::
00028001-r	however%4:02:01::
00028155-r	however%4:02:02::
00028374-r	however%4:02:04::
00028500-r	lightly%4:02:04::
00028614-r	besides%4:02:01::
00028614-r	in_any_case%4:02:02::
00028855-r	fugally%4:02:00::
00028933-r	furthermore%4:02:00::
00028933-r	moreover%4:02:00::
00028933-r	what_is_more%4:02:00::
00029205-r	farther%4:02:00::
00029205-r	further%4:02:00::
00029551-r	further%4:02:02::
00029551-r	farther%4:02:02::
00030009-r	further%4:02:03::
00030220-r	farthest%4:02:00::
00030220-r	furthest%4:02:00::
00030480-r	furthest%4:02:01::
00030480-r	farthest%4:02:01::
00030780-r	futilely%4:02:00::
00030870-r	still%4:02:01::
00031081-r	no_longer%4:02:00::
00031081-r	no_more%4:02:01::
00031172-r	anymore%4:02:01::
00031172-r	any_longer%4:02:01::
00031364-r	already%4:02:00::
00031483-r	not_yet%4:02:00::
00031603-r	very%4:02:00::
00031603-r	really%4:02:00::
00031603-r	real%4:02:01::
00031603-r	rattling%4:02:00::
00031884-r	mighty%4:02:00::
00031884-r	powerful%4:02:00::
00031884-r	right%4:02:06::
00032108-r	good_and%4:02:00::
00032207-r	fucking%4:02:00::
00032305-r	much%4:02:03::
00032365-r	henceforth%4:02:00::
00032365-r	henceforward%4:02:00::
00032498-r	hereafter%4:02:01::
00032641-r	hereafter%4:02:03::
00032739-r	hereunder%4:02:01::
00032810-r	just%4:02:01::
00032810-r	just_now%4:02:00::
00032923-r	instantaneously%4:02:00::
00032923-r	outright%4:02:02::
00032923-r	instantly%4:02:02::
00032923-r	in_a_flash%4:02:00::
00033064-r	mightily%4:02:00::
00033151-r	mildly%4:02:00::
00033252-r	a_bit%4:02:00::
00033252-r	a_little%4:02:00::
00033252-r	a_trifle%4:02:00::
00033398-r	anon%4:02:00::
00033492-r	soon%4:02:00::
00033492-r	shortly%4:02:00::
00033492-r	presently%4:02:01::
00033492-r	before_long%4:02:00::
00033707-r	ASAP%4:02:00::
00033759-r	shortly%4:02:01::
00033759-r	not_long%4:02:00::
00033889-r	shortly%4:02:03::
00033889-r	not_far%4:02:00::
00033994-r	momentarily%4:02:00::
00033994-r	in_a_moment%4:02:00::
00033994-r	momently%4:02:00::
00034105-r	shoulder-to-shoulder%4:02:00::
00034246-r	soonest%4:02:00::
00034246-r	earliest%4:02:00::
00034351-r	spiritedly%4:02:00::
00034467-r	sportively%4:02:00::
00034550-r	stormily%4:02:00::
00034550-r	turbulently%4:02:01::
00034550-r	passionately%4:02:01::
00034663-r	frequently%4:02:00::
00034663-r	often%4:02:00::
00034663-r	oftentimes%4:02:00::
00034663-r	oft%4:02:00::
00034663-r	ofttimes%4:02:00::
00034860-r	oftener%4:02:00::
00034925-r	anon%4:02:01::
00034990-r	rarely%4:02:00::
00034990-r	seldom%4:02:00::
00035096-r	curiously%4:02:01::
00035096-r	oddly%4:02:00::
00035096-r	peculiarly%4:02:00::
00035323-r	curiously_enough%4:02:00::
00035323-r	funnily_enough%4:02:00::
00035323-r	interestingly_enough%4:02:00::
00035323-r	oddly_enough%4:02:00::
00035323-r	strangely_enough%4:02:00::
00035776-r	strangely%4:02:00::
00035857-r	reasonably%4:02:00::
00035857-r	moderately%4:02:00::
00035857-r	within_reason%4:02:00::
00035857-r	somewhat%4:02:00::
00035857-r	fairly%4:02:02::
00035857-r	middling%4:02:00::
00035857-r	passably%4:02:00::
00036195-r	unreasonably%4:02:00::
00036195-r	immoderately%4:02:02::
00036418-r	slightly%4:02:01::
00036418-r	somewhat%4:02:01::
00036645-r	movingly%4:02:00::
00036739-r	extensively%4:02:01::
00036814-r	extensively%4:02:00::
00036967-r	intrinsically%4:02:00::
00036967-r	per_se%4:02:00::
00036967-r	as_such%4:02:00::
00036967-r	in_and_of_itself%4:02:00::
00037140-r	decidedly%4:02:00::
00037140-r	unquestionably%4:02:01::
00037140-r	emphatically%4:02:00::
00037140-r	definitely%4:02:00::
00037140-r	in_spades%4:02:00::
00037140-r	by_all_odds%4:02:00::
00037431-r	truly%4:02:00::
00037431-r	genuinely%4:02:00::
00037431-r	really%4:02:03::
00037675-r	indeed%4:02:02::
00037820-r	indeed%4:02:03::
00037820-r	so%4:02:00::
00038055-r	in_truth%4:02:01::
00038055-r	really%4:02:02::
00038055-r	truly%4:02:04::
00038055-r	forsooth%4:02:01::
00038356-r	in_utero%4:02:00::
00038457-r	in_vacuo%4:02:00::
00038505-r	in_vacuo%4:02:01::
00038593-r	naturally%4:02:00::
00038593-r	of_course%4:02:00::
00038593-r	course%4:02:00::
00038735-r	unnaturally%4:02:03::
00038978-r	clearly%4:02:00::
00039137-r	obviously%4:02:00::
00039137-r	evidently%4:02:00::
00039137-r	manifestly%4:02:00::
00039137-r	patently%4:02:00::
00039137-r	apparently%4:02:01::
00039137-r	plainly%4:02:00::
00039137-r	plain%4:02:00::
00039746-r	apparently%4:02:00::
00039746-r	seemingly%4:02:00::
00039746-r	ostensibly%4:02:00::
00039746-r	on_the_face_of_it%4:02:00::
00040170-r	again%4:02:00::
00040170-r	once_again%4:02:00::
00040170-r	once_more%4:02:00::
00040170-r	over_again%4:02:00::
00040299-r	withal%4:02:00::
00040352-r	by_chance%4:02:00::
00040352-r	accidentally%4:02:00::
00040352-r	circumstantially%4:02:01::
00040352-r	unexpectedly%4:02:00::
00040542-r	unexpectedly%4:02:01::
00040542-r	out_of_the_blue%4:02:00::
00040705-r	specifically%4:02:00::
00040901-r	generally%4:02:01::
00040901-r	in_general%4:02:00::
00040901-r	in_the_main%4:02:00::
00041081-r	nonspecifically%4:02:00::
00041201-r	fortunately%4:02:00::
00041201-r	fortuitously%4:02:00::
00041201-r	luckily%4:02:00::
00041201-r	as_luck_would_have_it%4:02:00::
00041431-r	happily%4:02:00::
00041561-r	sadly%4:02:00::
00041561-r	unhappily%4:02:01::
00041716-r	unfortunately%4:02:00::
00041716-r	unluckily%4:02:00::
00041716-r	regrettably%4:02:00::
00041716-r	alas%4:02:00::
00041950-r	therefore%4:02:00::
00041950-r	hence%4:02:00::
00041950-r	thence%4:02:00::
00041950-r	thus%4:02:00::
00042289-r	ergo%4:02:00::
00042379-r	hence%4:02:01::
00042464-r	hence%4:02:02::
00042542-r	thence%4:02:01::
00042542-r	therefrom%4:02:01::
00042728-r	thence%4:02:02::
00042728-r	therefrom%4:02:02::
00042728-r	thereof%4:02:02::
00043009-r	where%4:02:00::
00043009-r	wherever%4:02:00::
00043130-r	whence%4:02:00::
00043130-r	wherefrom%4:02:00::
00043348-r	therefor%4:02:00::
00043511-r	vocationally%4:02:00::
00043643-r	face_to_face%4:02:00::
00043829-r	one-on-one%4:02:00::
00043829-r	person-to-person%4:02:00::
00044004-r	face-to-face%4:02:02::
00044111-r	face-to-face%4:02:05::
00044111-r	opposite%4:02:00::
00044342-r	vis-a-vis%4:02:00::
00044492-r	tete_a_tete%4:02:00::
00044617-r	if_not%4:02:00::
00044845-r	else%4:02:00::
00044987-r	else%4:02:01::
00045257-r	beyond%4:02:00::
00045354-r	beyond%4:02:01::
00045547-r	beyond%4:02:02::
00045547-r	on_the_far_side%4:02:00::
00045670-r	otherwise%4:02:01::
00045835-r	additionally%4:02:00::
00045835-r	in_addition%4:02:00::
00045835-r	to_boot%4:02:00::
00045986-r	lest%4:02:00::
00046079-r	lest%4:02:01::
00046199-r	extremely%4:02:00::
00046317-r	beyond_measure%4:02:00::
00046411-r	madly%4:02:00::
00046411-r	insanely%4:02:02::
00046411-r	deadly%4:02:00::
00046411-r	deucedly%4:02:00::
00046411-r	devilishly%4:02:02::
00046616-r	inordinately%4:02:00::
00046616-r	extraordinarily%4:02:00::
00046809-r	by_far%4:02:00::
00046809-r	far_and_away%4:02:00::
00046809-r	out_and_away%4:02:00::
00046992-r	head_and_shoulders_above%4:02:00::
00047145-r	excessively%4:02:03::
00047145-r	overly%4:02:00::
00047145-r	too%4:02:00::
00047251-r	besides%4:02:03::
00047251-r	too%4:02:01::
00047251-r	also%4:02:00::
00047251-r	likewise%4:02:01::
00047251-r	as_well%4:02:01::
00047358-r	eventually%4:02:00::
00047358-r	yet%4:02:00::
00047358-r	sooner_or_later%4:02:00::
00047358-r	in_time%4:02:00::
00047358-r	one_of_these_days%4:02:00::
00047722-r	ultimately%4:02:01::
00047722-r	finally%4:02:00::
00047722-r	in_the_end%4:02:00::
00047722-r	at_last%4:02:00::
00047722-r	at_long_last%4:02:00::
00047957-r	finally%4:02:02::
00047957-r	eventually%4:02:03::
00047957-r	at_length%4:02:01::
00048099-r	presently%4:02:00::
00048099-r	currently%4:02:00::
00048306-r	nowadays%4:02:00::
00048306-r	now%4:02:00::
00048306-r	today%4:02:01::
00048570-r	immediately%4:02:00::
00048570-r	instantly%4:02:00::
00048570-r	straightaway%4:02:00::
00048570-r	straight_off%4:02:00::
00048570-r	directly%4:02:07::
00048570-r	now%4:02:01::
00048570-r	right_away%4:02:00::
00048570-r	at_once%4:02:00::
00048570-r	forthwith%4:02:00::
00048570-r	in_real_time%4:02:00::
00048920-r	now%4:02:02::
00049038-r	now%4:02:04::
00049038-r	at_present%4:02:00::
00049251-r	now%4:02:05::
00049503-r	now%4:02:06::
00049576-r	now%4:02:07::
00049664-r	now_now%4:02:00::
00049722-r	aggressively%4:02:00::
00049722-r	sharply%4:02:00::
00049850-r	shrilly%4:02:00::
00049850-r	piercingly%4:02:01::
00049979-r	steadily%4:02:01::
00050090-r	happily%4:02:01::
00050090-r	merrily%4:02:00::
00050090-r	mirthfully%4:02:00::
00050090-r	gayly%4:02:00::
00050090-r	blithely%4:02:00::
00050090-r	jubilantly%4:02:00::
00050090-r	with_happiness%4:02:00::
00050366-r	unhappily%4:02:00::
00050491-r	no%4:02:02::
00050491-r	no_more%4:02:05::
00050627-r	firm%4:02:00::
00050627-r	firmly%4:02:02::
00050627-r	steadfastly%4:02:00::
00050627-r	unwaveringly%4:02:00::
00050827-r	squarely%4:02:00::
00050827-r	foursquare%4:02:00::
00050827-r	straightforwardly%4:02:01::
00051078-r	squarely%4:02:01::
00051078-r	square%4:02:01::
00051250-r	squarely%4:02:02::
00051250-r	square%4:02:02::
00051400-r	squarely%4:02:03::
00051400-r	forthrightly%4:02:00::
00051400-r	forthright%4:02:00::
00051658-r	squarely%4:02:04::
00051658-r	square%4:02:04::
00051812-r	directly%4:02:00::
00051812-r	straight%4:02:05::
00051812-r	direct%4:02:00::
00051990-r	squarely%4:02:05::
00051990-r	square%4:02:00::
00052116-r	due%4:02:00::
00052195-r	variously%4:02:00::
00052195-r	diversely%4:02:00::
00052195-r	multifariously%4:02:00::
00052453-r	indefatigably%4:02:00::
00052453-r	tirelessly%4:02:00::
00052453-r	inexhaustibly%4:02:00::
00052623-r	biradially%4:02:00::
00052726-r	bitterly%4:02:00::
00052726-r	with_bitterness%4:02:00::
00052847-r	bitterly%4:02:01::
00052969-r	very_well%4:02:01::
00052969-r	fine%4:02:00::
00052969-r	alright%4:02:00::
00052969-r	all_right%4:02:00::
00052969-r	OK%4:02:00::
00053081-r	all_right%4:02:01::
00053081-r	alright%4:02:01::
00053081-r	without_doubt%4:02:01::
00053201-r	swiftly%4:02:00::
00053201-r	fleetly%4:02:00::
00053321-r	openly%4:02:00::
00053439-r	practically%4:02:00::
00053535-r	presumably%4:02:00::
00053535-r	presumptively%4:02:00::
00053685-r	pyramidically%4:02:00::
00053813-r	next%4:02:00::
00053928-r	for_the_moment%4:02:00::
00053928-r	for_the_time_being%4:02:02::
00054036-r	easily%4:02:06::
00054125-r	by_hand%4:02:01::
00054237-r	by_machine%4:02:00::
00054351-r	hand_to_hand%4:02:00::
00054432-r	hand_to_mouth%4:02:00::
00054551-r	terribly%4:02:00::
00054551-r	awfully%4:02:00::
00054551-r	awful%4:02:00::
00054551-r	frightfully%4:02:00::
00054699-r	terribly%4:02:01::
00054699-r	atrociously%4:02:00::
00054699-r	awfully%4:02:02::
00054699-r	abominably%4:02:00::
00054699-r	abysmally%4:02:00::
00054699-r	rottenly%4:02:00::
00054910-r	acceptably%4:02:00::
00054910-r	tolerably%4:02:01::
00054910-r	so-so%4:02:00::
00055116-r	unacceptably%4:02:00::
00055116-r	intolerably%4:02:00::
00055337-r	abusively%4:02:00::
00055457-r	admiringly%4:02:00::
00055547-r	adoringly%4:02:00::
00055652-r	adroitly%4:02:00::
00055652-r	with_adroitness%4:02:00::
00055799-r	maladroitly%4:02:00::
00055939-r	dreadfully%4:02:00::
00055939-r	awfully%4:02:01::
00055939-r	horribly%4:02:00::
00056138-r	greatly%4:02:00::
00056261-r	drastically%4:02:02::
00056338-r	at_all%4:02:00::
00056338-r	in_the_least%4:02:00::
00056338-r	the_least_bit%4:02:00::
00056525-r	by_all_means%4:02:00::
00056643-r	by_no_means%4:02:00::
00056643-r	not_by_a_long_sight%4:02:00::
00056643-r	not_by_a_blame_sight%4:02:00::
00056850-r	thoroughly%4:02:00::
00056850-r	exhaustively%4:02:00::
00056981-r	thoroughly%4:02:01::
00056981-r	soundly%4:02:00::
00056981-r	good%4:02:01::
00057203-r	through%4:02:05::
00057203-r	through_and_through%4:02:00::
00057469-r	soundly%4:02:01::
00057469-r	sound%4:02:01::
00057605-r	right%4:02:09::
00057605-r	flop%4:02:01::
00057692-r	directly%4:02:01::
00057692-r	flat%4:02:00::
00057692-r	straight%4:02:04::
00057923-r	indirectly%4:02:00::
00058055-r	individualistically%4:02:00::
00058149-r	man-to-man%4:02:00::
00058223-r	at_ease%4:02:00::
00058223-r	at_rest%4:02:00::
00058341-r	secondhand%4:02:00::
00058496-r	thirdhand%4:02:00::
00058604-r	much%4:02:00::
00058689-r	a_lot%4:02:00::
00058689-r	a_good_deal%4:02:00::
00058689-r	a_great_deal%4:02:00::
00058689-r	much%4:02:04::
00058689-r	very_much%4:02:01::
00058901-r	much%4:02:06::
00058901-r	a_great_deal%4:02:03::
00058901-r	often%4:02:01::
00059035-r	better%4:02:00::
00059282-r	increasingly%4:02:00::
00059282-r	progressively%4:02:01::
00059282-r	more_and_more%4:02:00::
00059460-r	effectively%4:02:00::
00059460-r	in_effect%4:02:00::
00059625-r	de_facto%4:02:00::
00059728-r	for_all_practical_purposes%4:02:00::
00059728-r	to_all_intents_and_purposes%4:02:01::
00059728-r	for_all_intents_and_purposes%4:02:00::
00059969-r	reproducibly%4:02:00::
00060060-r	previously%4:02:00::
00060060-r	antecedently%4:02:00::
00060367-r	earlier%4:02:00::
00060367-r	before%4:02:03::
00060631-r	subsequently%4:02:00::
00060631-r	later%4:02:01::
00060631-r	afterwards%4:02:00::
00060631-r	afterward%4:02:00::
00060631-r	after%4:02:01::
00060631-r	later_on%4:02:00::
00060956-r	abruptly%4:02:00::
00060956-r	suddenly%4:02:00::
00060956-r	short%4:02:04::
00060956-r	dead%4:02:01::
00061105-r	suddenly%4:02:02::
00061105-r	all_of_a_sudden%4:02:01::
00061105-r	of_a_sudden%4:02:00::
00061242-r	presto%4:02:01::
00061327-r	presto%4:02:02::
00061412-r	intentionally%4:02:00::
00061412-r	deliberately%4:02:00::
00061412-r	designedly%4:02:00::
00061412-r	on_purpose%4:02:00::
00061412-r	purposely%4:02:00::
00061412-r	advisedly%4:02:00::
00061412-r	by_choice%4:02:00::
00061412-r	by_design%4:02:00::
00061732-r	unintentionally%4:02:00::
00061732-r	accidentally%4:02:02::
00061939-r	consequently%4:02:00::
00061939-r	accordingly%4:02:00::
00062171-r	accordingly%4:02:01::
00062254-r	alternatively%4:02:00::
00062254-r	as_an_alternative%4:02:00::
00062254-r	instead%4:02:00::
00062254-r	or_else%4:02:01::
00062471-r	let_alone%4:02:00::
00062471-r	not_to_mention%4:02:00::
00062585-r	a_fortiori%4:02:00::
00062585-r	with_greater_reason%4:02:00::
00062585-r	with_more_reason%4:02:00::
00062752-r	altogether%4:02:00::
00062752-r	all_told%4:02:00::
00062752-r	in_all%4:02:00::
00062896-r	all_together%4:02:01::
00063205-r	anatomically%4:02:00::
00063311-r	blindly%4:02:01::
00063483-r	chromatically%4:02:00::
00063586-r	chronologically%4:02:00::
00063705-r	clinically%4:02:00::
00063813-r	punctually%4:02:00::
00063813-r	duly%4:02:00::
00063951-r	mathematically%4:02:00::
00064068-r	meanwhile%4:02:00::
00064068-r	meantime%4:02:00::
00064068-r	in_the_meantime%4:02:00::
00064306-r	meanwhile%4:02:01::
00064416-r	twice%4:02:00::
00064481-r	largo%4:02:00::
00064559-r	lengthily%4:02:00::
00064559-r	at_length%4:02:00::
00064732-r	last%4:02:00::
00064732-r	most_recently%4:02:00::
00064842-r	last%4:02:01::
00064842-r	lastly%4:02:00::
00064842-r	in_conclusion%4:02:00::
00064842-r	finally%4:02:03::
00064983-r	last_but_not_least%4:02:00::
00064983-r	last_not_least%4:02:00::
00065120-r	lastingly%4:02:00::
00065210-r	absently%4:02:00::
00065210-r	abstractedly%4:02:00::
00065210-r	inattentively%4:02:00::
00065210-r	absentmindedly%4:02:00::
00065439-r	accusingly%4:02:00::
00065548-r	affectedly%4:02:00::
00065626-r	affectingly%4:02:00::
00065626-r	poignantly%4:02:00::
00065626-r	touchingly%4:02:00::
00065802-r	ahead%4:02:00::
00065802-r	in_front%4:02:00::
00065802-r	before%4:02:01::
00066066-r	ahead%4:02:01::
00066066-r	in_advance%4:02:00::
00066066-r	beforehand%4:02:00::
00066286-r	ahead%4:02:02::
00066286-r	onward%4:02:01::
00066286-r	onwards%4:02:00::
00066286-r	forward%4:02:01::
00066286-r	forwards%4:02:00::
00066286-r	forrader%4:02:00::
00066534-r	ahead%4:02:03::
00066534-r	out_front%4:02:00::
00066534-r	in_the_lead%4:02:00::
00066844-r	ahead%4:02:04::
00067091-r	ahead%4:02:05::
00067236-r	all_along%4:02:00::
00067236-r	right_along%4:02:00::
00067389-r	along%4:02:01::
00067389-r	on%4:02:00::
00067598-r	along%4:02:00::
00067774-r	along%4:02:02::
00068007-r	along%4:02:03::
00068185-r	along%4:02:04::
00068367-r	on%4:02:01::
00068493-r	on%4:02:02::
00068673-r	alike%4:02:01::
00068742-r	alike%4:02:00::
00068742-r	likewise%4:02:08::
00068841-r	aloud%4:02:00::
00068841-r	out_loud%4:02:00::
00068971-r	loudly%4:02:00::
00068971-r	loud%4:02:00::
00068971-r	aloud%4:02:01::
00069236-r	softly%4:02:00::
00069236-r	quietly%4:02:00::
00069436-r	faintly%4:02:00::
00069720-r	analogously%4:02:00::
00069835-r	randomly%4:02:00::
00069835-r	indiscriminately%4:02:00::
00069835-r	haphazardly%4:02:00::
00069835-r	willy-nilly%4:02:00::
00069835-r	arbitrarily%4:02:00::
00069835-r	at_random%4:02:00::
